Filename,Grammar & Spelling,Word Count,Average Sentence Length,Function Word Count,FWratio
IDN_PTJ_199_A2_0.txt,(0, 3),247,19,99,0.400809716599
IDN_PTJ_200_B1_1.txt,(0, 1),206,14,88,0.427184466019
IDN_SMK_001_B1_1.txt,(0, 2),233,21,100,0.429184549356
IDN_SMK_002_B1_1.txt,(0, 5),225,13,83,0.368888888889
IDN_SMK_003_B1_1.txt,(1, 4),246,11,103,0.418699186992
IDN_SMK_004_B1_1.txt,(0, 1),203,15,73,0.35960591133
IDN_SMK_005_B1_1.txt,(1, 7),212,12,72,0.339622641509
IDN_SMK_006_A2_0.txt,(0, 3),210,11,54,0.257142857143
IDN_SMK_007_B1_1.txt,(0, 0),204,15,90,0.441176470588
IDN_SMK_008_A2_0.txt,(0, 3),239,18,96,0.401673640167
IDN_SMK_009_B1_2.txt,(0, 0),204,11,82,0.401960784314
IDN_SMK_010_B1_2.txt,(0, 0),205,12,80,0.390243902439
IDN_SMK_011_B1_1.txt,(2, 0),202,13,75,0.371287128713
IDN_SMK_012_B1_1.txt,(0, 1),221,15,90,0.407239819005
IDN_SMK_013_B1_1.txt,(1, 6),241,14,83,0.344398340249
IDN_SMK_014_B1_1.txt,(4, 0),206,17,84,0.407766990291
IDN_SMK_015_B1_2.txt,(0, 5),221,11,80,0.361990950226
IDN_SMK_016_B1_1.txt,(1, 0),214,17,80,0.373831775701
IDN_SMK_017_A2_0.txt,(3, 5),249,14,112,0.449799196787
IDN_SMK_018_B1_1.txt,(1, 1),207,13,83,0.400966183575
IDN_SMK_019_B1_1.txt,(6, 0),205,17,86,0.419512195122
IDN_SMK_020_B1_2.txt,(3, 5),278,14,121,0.435251798561
IDN_SMK_021_B1_2.txt,(0, 0),205,15,75,0.365853658537
IDN_SMK_022_A2_0.txt,(3, 2),232,15,95,0.409482758621
IDN_SMK_023_A2_0.txt,(1, 0),203,14,90,0.443349753695
IDN_SMK_024_B1_2.txt,(1, 0),217,16,85,0.391705069124
IDN_SMK_025_A2_0.txt,(1, 0),212,23,78,0.367924528302
IDN_SMK_026_B1_1.txt,(0, 2),192,14,72,0.375
IDN_SMK_027_B1_2.txt,(0, 2),209,16,89,0.425837320574
IDN_SMK_028_B1_1.txt,(0, 1),200,16,76,0.38
IDN_SMK_029_B1_1.txt,(6, 8),247,16,78,0.315789473684
IDN_SMK_030_B1_1.txt,(2, 1),200,9,78,0.39
IDN_SMK_031_B1_2.txt,(0, 3),249,13,92,0.369477911647
IDN_SMK_032_B1_1.txt,(0, 3),215,14,76,0.353488372093
IDN_SMK_033_B1_2.txt,(1, 0),223,14,87,0.390134529148
IDN_SMK_034_B1_2.txt,(0, 0),206,11,76,0.368932038835
IDN_SMK_035_B1_2.txt,(0, 0),206,15,84,0.407766990291
IDN_SMK_036_B1_1.txt,(0, 2),214,11,81,0.378504672897
IDN_SMK_037_B1_2.txt,(0, 0),281,23,119,0.423487544484
IDN_SMK_038_B1_1.txt,(2, 2),205,9,81,0.39512195122
IDN_SMK_039_A2_0.txt,(3, 1),207,10,64,0.309178743961
IDN_SMK_040_B1_2.txt,(0, 0),217,16,84,0.387096774194
IDN_SMK_041_B1_1.txt,(1, 6),287,13,110,0.383275261324
IDN_SMK_042_B1_2.txt,(0, 9),295,18,114,0.386440677966
IDN_SMK_043_B1_1.txt,(0, 7),286,17,123,0.43006993007
IDN_SMK_044_B1_2.txt,(0, 1),241,14,92,0.381742738589
IDN_SMK_045_A2_0.txt,(0, 3),262,8,101,0.385496183206
IDN_SMK_046_B1_2.txt,(0, 4),235,58,111,0.472340425532
IDN_SMK_047_B1_1.txt,(1, 1),204,14,93,0.455882352941
IDN_SMK_048_B1_2.txt,(0, 0),207,11,76,0.367149758454
IDN_SMK_049_B1_2.txt,(0, 0),202,20,78,0.386138613861
IDN_SMK_050_A2_0.txt,(3, 9),208,17,81,0.389423076923
IDN_SMK_051_B1_1.txt,(1, 6),251,12,97,0.386454183267
IDN_SMK_052_B1_1.txt,(2, 1),203,22,61,0.300492610837
IDN_SMK_053_B1_1.txt,(2, 10),295,22,144,0.48813559322
IDN_SMK_054_A2_0.txt,(1, 4),256,16,107,0.41796875
IDN_SMK_055_B1_1.txt,(0, 7),232,29,97,0.418103448276
IDN_SMK_056_B1_1.txt,(2, 5),207,18,85,0.410628019324
IDN_SMK_057_B1_1.txt,(2, 11),221,24,80,0.361990950226
IDN_SMK_058_B1_2.txt,(0, 0),220,18,92,0.418181818182
IDN_SMK_059_B1_1.txt,(2, 0),191,14,79,0.413612565445
IDN_SMK_060_B1_2.txt,(0, 1),217,18,90,0.414746543779
IDN_SMK_061_B1_2.txt,(0, 0),245,12,106,0.432653061224
IDN_SMK_062_B1_2.txt,(1, 1),203,18,82,0.4039408867
IDN_SMK_063_A2_0.txt,(4, 4),205,9,71,0.346341463415
IDN_SMK_064_B1_2.txt,(0, 9),290,13,116,0.4
IDN_SMK_065_B1_2.txt,(0, 0),264,26,112,0.424242424242
IDN_SMK_066_B1_2.txt,(0, 0),204,15,90,0.441176470588
IDN_SMK_067_B1_1.txt,(1, 2),206,10,69,0.334951456311
IDN_SMK_068_B1_1.txt,(1, 0),206,15,70,0.339805825243
IDN_SMK_069_B1_2.txt,(0, 0),203,12,79,0.389162561576
IDN_SMK_070_A2_0.txt,(1, 2),201,11,76,0.378109452736
IDN_SMK_071_A2_0.txt,(3, 1),208,14,84,0.403846153846
IDN_SMK_072_B1_2.txt,(3, 0),207,15,80,0.386473429952
IDN_SMK_073_B1_2.txt,(1, 8),244,13,86,0.352459016393
IDN_SMK_074_B1_1.txt,(0, 1),197,14,76,0.38578680203
IDN_SMK_075_A2_0.txt,(0, 1),226,25,70,0.309734513274
IDN_SMK_076_B1_2.txt,(0, 0),228,12,84,0.368421052632
IDN_SMK_077_B1_2.txt,(0, 6),206,13,71,0.344660194175
IDN_SMK_078_B1_2.txt,(0, 0),248,20,90,0.362903225806
IDN_SMK_079_B1_1.txt,(0, 0),223,22,101,0.452914798206
IDN_SMK_080_A2_0.txt,(1, 1),208,17,80,0.384615384615
IDN_SMK_081_B1_1.txt,(0, 6),288,18,107,0.371527777778
IDN_SMK_082_B1_2.txt,(0, 5),273,11,96,0.351648351648
IDN_SMK_083_B1_1.txt,(3, 3),205,11,76,0.370731707317
IDN_SMK_084_B1_1.txt,(0, 3),232,17,95,0.409482758621
IDN_SMK_085_B1_2.txt,(1, 5),201,16,66,0.328358208955
IDN_SMK_086_B1_2.txt,(0, 0),206,9,56,0.271844660194
IDN_SMK_087_B1_1.txt,(0, 0),209,16,77,0.368421052632
IDN_SMK_088_B1_1.txt,(2, 2),241,14,98,0.406639004149
IDN_SMK_089_B1_1.txt,(1, 1),266,16,105,0.394736842105
IDN_SMK_090_B1_2.txt,(0, 4),287,15,104,0.362369337979
IDN_SMK_091_B1_2.txt,(0, 4),266,22,115,0.432330827068
IDN_SMK_092_B1_1.txt,(0, 1),209,12,94,0.44976076555
IDN_SMK_093_B1_1.txt,(2, 10),265,29,109,0.411320754717
IDN_SMK_094_A2_0.txt,(1, 7),226,15,76,0.336283185841
IDN_SMK_095_A2_0.txt,(0, 9),294,12,99,0.336734693878
IDN_SMK_096_B1_1.txt,(0, 0),214,17,91,0.42523364486
IDN_SMK_097_A2_0.txt,(2, 2),198,18,90,0.454545454545
IDN_SMK_098_B1_2.txt,(1, 1),214,8,57,0.266355140187
IDN_SMK_099_B1_2.txt,(0, 2),229,22,92,0.401746724891
IDN_SMK_100_B1_2.txt,(0, 1),253,19,114,0.450592885375
IDN_SMK_101_B1_2.txt,(1, 0),206,13,79,0.383495145631
IDN_SMK_102_B1_1.txt,(0, 1),219,11,79,0.360730593607
IDN_SMK_103_B1_1.txt,(3, 11),199,12,69,0.346733668342
IDN_SMK_104_B1_1.txt,(0, 0),242,13,106,0.438016528926
IDN_SMK_105_B1_1.txt,(1, 0),200,16,74,0.37
IDN_SMK_106_B1_1.txt,(5, 3),211,19,93,0.440758293839
IDN_SMK_107_B1_2.txt,(0, 4),247,16,91,0.368421052632
IDN_SMK_108_B1_2.txt,(2, 0),223,24,97,0.434977578475
IDN_SMK_109_B1_1.txt,(0, 0),206,20,77,0.373786407767
IDN_SMK_110_A2_0.txt,(1, 8),286,16,97,0.339160839161
IDN_SMK_111_B1_2.txt,(0, 0),208,14,90,0.432692307692
IDN_SMK_112_B1_1.txt,(1, 10),243,10,94,0.38683127572
IDN_SMK_113_B1_2.txt,(1, 7),298,12,114,0.38255033557
IDN_SMK_114_B1_2.txt,(2, 0),198,14,79,0.39898989899
IDN_SMK_115_B1_2.txt,(0, 1),224,14,95,0.424107142857
IDN_SMK_116_B1_1.txt,(2, 2),206,17,88,0.427184466019
IDN_SMK_117_B1_2.txt,(0, 0),212,9,72,0.339622641509
IDN_SMK_118_B1_1.txt,(0, 11),225,13,96,0.426666666667
IDN_SMK_119_A2_0.txt,(0, 0),234,18,86,0.367521367521
IDN_SMK_120_B1_1.txt,(1, 1),213,11,85,0.399061032864
IDN_SMK_121_B1_1.txt,(0, 10),298,18,110,0.369127516779
IDN_SMK_122_B1_1.txt,(0, 0),213,21,94,0.441314553991
IDN_SMK_123_B1_1.txt,(2, 1),215,11,74,0.344186046512
IDN_SMK_124_B1_1.txt,(2, 0),217,14,90,0.414746543779
IDN_SMK_125_B1_1.txt,(2, 5),286,15,117,0.409090909091
IDN_SMK_126_A2_0.txt,(0, 0),213,19,73,0.342723004695
IDN_SMK_127_B1_1.txt,(2, 4),221,11,83,0.37556561086
IDN_SMK_128_A2_0.txt,(3, 0),192,16,70,0.364583333333
IDN_SMK_129_B1_1.txt,(0, 0),212,16,91,0.429245283019
IDN_SMK_130_B1_2.txt,(1, 3),239,12,91,0.380753138075
IDN_SMK_131_B1_2.txt,(1, 1),213,21,83,0.389671361502
IDN_SMK_132_B1_2.txt,(0, 0),208,26,78,0.375
IDN_SMK_133_B1_2.txt,(0, 10),240,15,88,0.366666666667
IDN_SMK_134_B1_1.txt,(3, 2),205,12,72,0.351219512195
IDN_SMK_135_B1_2.txt,(0, 8),262,16,96,0.36641221374
IDN_SMK_136_B1_2.txt,(0, 0),247,14,100,0.404858299595
IDN_SMK_137_A2_0.txt,(0, 10),268,19,95,0.35447761194
IDN_SMK_138_B1_1.txt,(2, 0),224,14,95,0.424107142857
IDN_SMK_139_B1_1.txt,(0, 4),252,16,95,0.376984126984
IDN_SMK_140_B1_1.txt,(2, 1),209,11,75,0.358851674641
IDN_SMK_141_B1_1.txt,(0, 10),280,23,122,0.435714285714
IDN_SMK_142_B1_2.txt,(0, 3),226,15,89,0.393805309735
IDN_SMK_143_B1_1.txt,(1, 2),205,12,75,0.365853658537
IDN_SMK_144_B1_1.txt,(1, 2),202,16,71,0.351485148515
IDN_SMK_145_B1_1.txt,(1, 1),201,13,77,0.383084577114
IDN_SMK_146_B1_1.txt,(0, 0),211,19,82,0.388625592417
IDN_SMK_147_B1_2.txt,(1, 0),212,30,98,0.462264150943
IDN_SMK_148_B1_2.txt,(1, 8),267,15,91,0.340823970037
IDN_SMK_149_B1_2.txt,(0, 0),245,12,83,0.338775510204
IDN_SMK_150_B1_2.txt,(0, 2),226,12,79,0.349557522124
IDN_SMK_151_A2_0.txt,(0, 7),268,14,116,0.432835820896
IDN_SMK_152_B1_2.txt,(1, 0),282,12,109,0.386524822695
IDN_SMK_153_B1_2.txt,(0, 15),278,14,99,0.356115107914
IDN_SMK_154_A2_0.txt,(5, 6),212,10,80,0.377358490566
IDN_SMK_155_B1_2.txt,(0, 9),273,13,113,0.413919413919
IDN_SMK_156_B1_1.txt,(2, 1),211,17,87,0.412322274882
IDN_SMK_157_B1_1.txt,(0, 2),207,13,85,0.410628019324
IDN_SMK_158_B1_2.txt,(1, 0),209,13,77,0.368421052632
IDN_SMK_159_B1_2.txt,(0, 7),209,19,84,0.401913875598
IDN_SMK_160_B1_2.txt,(0, 6),259,16,106,0.409266409266
IDN_SMK_161_B2_0.txt,(0, 1),224,20,96,0.428571428571
IDN_SMK_162_B1_1.txt,(1, 0),210,17,85,0.404761904762
IDN_SMK_163_B1_1.txt,(0, 0),204,11,81,0.397058823529
IDN_SMK_164_B1_2.txt,(0, 1),202,8,65,0.321782178218
IDN_SMK_165_B1_2.txt,(2, 13),277,13,90,0.324909747292
IDN_SMK_166_B1_1.txt,(0, 6),286,19,127,0.444055944056
IDN_SMK_167_A2_0.txt,(1, 7),257,17,102,0.396887159533
IDN_SMK_168_B1_2.txt,(0, 6),212,17,91,0.429245283019
IDN_SMK_169_B1_2.txt,(0, 2),205,12,75,0.365853658537
IDN_SMK_170_B1_1.txt,(0, 2),212,14,78,0.367924528302
IDN_SMK_171_B1_2.txt,(0, 2),206,15,77,0.373786407767
IDN_SMK_172_B1_2.txt,(3, 1),243,16,94,0.38683127572
IDN_SMK_173_B1_2.txt,(4, 9),278,15,106,0.381294964029
IDN_SMK_174_B1_1.txt,(0, 0),201,12,86,0.427860696517
IDN_SMK_175_B1_1.txt,(1, 1),208,18,96,0.461538461538
IDN_SMK_176_B1_1.txt,(1, 13),292,13,99,0.33904109589
IDN_SMK_177_B2_0.txt,(1, 8),256,23,103,0.40234375
IDN_SMK_178_B2_0.txt,(3, 11),264,16,108,0.409090909091
IDN_SMK_179_A2_0.txt,(0, 0),243,16,87,0.358024691358
IDN_SMK_180_B1_2.txt,(0, 0),203,22,83,0.408866995074
IDN_SMK_181_B1_2.txt,(2, 3),245,16,97,0.395918367347
IDN_SMK_182_A2_0.txt,(0, 0),213,12,78,0.366197183099
IDN_SMK_183_B1_1.txt,(0, 0),206,18,76,0.368932038835
IDN_SMK_184_B1_2.txt,(1, 2),225,11,86,0.382222222222
IDN_SMK_185_B1_1.txt,(2, 2),224,17,96,0.428571428571
IDN_SMK_186_A2_0.txt,(0, 1),214,71,99,0.46261682243
IDN_SMK_187_B1_2.txt,(0, 9),270,18,92,0.340740740741
IDN_SMK_188_B1_2.txt,(1, 0),213,13,76,0.356807511737
IDN_SMK_189_B1_2.txt,(0, 8),282,12,113,0.400709219858
IDN_SMK_190_B1_2.txt,(2, 1),202,12,74,0.366336633663
IDN_SMK_191_A2_0.txt,(0, 2),224,32,97,0.433035714286
IDN_SMK_192_B1_2.txt,(1, 3),208,12,63,0.302884615385
IDN_SMK_193_A2_0.txt,(0, 9),260,18,98,0.376923076923
IDN_SMK_194_B1_2.txt,(0, 2),204,15,95,0.46568627451
IDN_SMK_195_B1_1.txt,(0, 0),205,17,76,0.370731707317
IDN_SMK_196_B1_2.txt,(0, 7),286,13,116,0.405594405594
IDN_SMK_197_B1_2.txt,(0, 0),243,12,100,0.411522633745
IDN_SMK_198_B1_2.txt,(0, 2),204,18,70,0.343137254902
IDN_SMK_199_A2_0.txt,(0, 0),226,16,87,0.384955752212
IDN_SMK_200_B1_1.txt,(1, 1),200,11,78,0.39