Filename,(Grammar,Spelling),Word Count,Average Sentence Length,Function Word Count,FWratio
KOR_PTJ_001_A2_0.txt,(0, 0),232,11,83,0.35775862069
KOR_PTJ_002_B1_2.txt,(2, 3),201,11,70,0.348258706468
KOR_PTJ_003_B1_1.txt,(0, 0),215,10,69,0.320930232558
KOR_PTJ_004_B2_0.txt,(0, 4),269,17,104,0.386617100372
KOR_PTJ_005_A2_0.txt,(1, 0),232,17,94,0.405172413793
KOR_PTJ_006_A2_0.txt,(1, 0),202,50,61,0.30198019802
KOR_PTJ_007_A2_0.txt,(0, 7),298,29,111,0.372483221477
KOR_PTJ_008_B1_1.txt,(0, 0),275,12,101,0.367272727273
KOR_PTJ_009_B1_1.txt,(0, 0),209,10,79,0.377990430622
KOR_PTJ_010_B1_2.txt,(3, 1),208,10,87,0.418269230769
KOR_PTJ_011_B1_2.txt,(0, 0),208,14,76,0.365384615385
KOR_PTJ_012_B1_2.txt,(0, 3),205,10,74,0.360975609756
KOR_PTJ_013_B2_0.txt,(0, 0),225,11,91,0.404444444444
KOR_PTJ_014_B1_1.txt,(0, 0),200,14,86,0.43
KOR_PTJ_015_B1_1.txt,(0, 10),265,11,93,0.350943396226
KOR_PTJ_016_B1_1.txt,(0, 0),200,13,65,0.325
KOR_PTJ_017_B1_1.txt,(0, 0),216,10,80,0.37037037037
KOR_PTJ_018_A2_0.txt,(0, 2),225,13,79,0.351111111111
KOR_PTJ_019_B1_1.txt,(0, 1),201,25,90,0.44776119403
KOR_PTJ_020_B2_0.txt,(1, 0),228,22,90,0.394736842105
KOR_PTJ_021_A2_0.txt,(0, 0),200,14,81,0.405
KOR_PTJ_022_B1_1.txt,(0, 0),214,12,85,0.397196261682
KOR_PTJ_023_B1_1.txt,(0, 1),237,14,100,0.42194092827
KOR_PTJ_024_B1_2.txt,(0, 0),213,10,74,0.347417840376
KOR_PTJ_025_B1_1.txt,(0, 0),200,10,66,0.33
KOR_PTJ_026_A2_0.txt,(0, 0),218,9,63,0.288990825688
KOR_PTJ_027_B1_1.txt,(0, 0),200,16,65,0.325
KOR_PTJ_028_A2_0.txt,(0, 0),233,58,108,0.463519313305
KOR_PTJ_029_B1_1.txt,(0, 0),204,15,81,0.397058823529
KOR_PTJ_030_B1_2.txt,(0, 0),204,12,73,0.357843137255
KOR_PTJ_031_A2_0.txt,(0, 0),230,9,74,0.321739130435
KOR_PTJ_032_B1_2.txt,(0, 0),213,14,62,0.291079812207
KOR_PTJ_033_B1_1.txt,(0, 0),235,15,85,0.36170212766
KOR_PTJ_034_B1_1.txt,(0, 0),200,9,53,0.265
KOR_PTJ_035_B1_2.txt,(1, 0),211,17,86,0.407582938389
KOR_PTJ_036_B1_1.txt,(1, 1),240,13,98,0.408333333333
KOR_PTJ_037_B1_2.txt,(0, 0),208,9,79,0.379807692308
KOR_PTJ_038_A2_0.txt,(0, 0),261,37,119,0.455938697318
KOR_PTJ_039_B1_1.txt,(0, 0),207,9,79,0.381642512077
KOR_PTJ_040_B1_2.txt,(0, 0),218,27,85,0.389908256881
KOR_PTJ_041_B1_1.txt,(5, 0),202,16,69,0.341584158416
KOR_PTJ_042_B1_1.txt,(0, 1),212,7,42,0.198113207547
KOR_PTJ_043_A2_0.txt,(0, 0),209,7,61,0.291866028708
KOR_PTJ_044_B1_2.txt,(0, 0),200,14,53,0.265
KOR_PTJ_045_A2_0.txt,(0, 0),240,8,79,0.329166666667
KOR_PTJ_046_A2_0.txt,(0, 0),204,7,58,0.28431372549
KOR_PTJ_047_B1_1.txt,(1, 0),207,9,58,0.280193236715
KOR_PTJ_048_A2_0.txt,(0, 0),202,11,70,0.346534653465
KOR_PTJ_049_B1_1.txt,(0, 6),216,10,92,0.425925925926
KOR_PTJ_050_A2_0.txt,(0, 2),201,50,78,0.388059701493
KOR_PTJ_051_B1_2.txt,(0, 0),201,15,88,0.437810945274
KOR_PTJ_052_B1_2.txt,(0, 0),237,9,100,0.42194092827
KOR_PTJ_053_A2_0.txt,(5, 1),243,10,78,0.320987654321
KOR_PTJ_054_B1_2.txt,(0, 0),213,8,70,0.328638497653
KOR_PTJ_055_B1_1.txt,(1, 0),202,10,61,0.30198019802
KOR_PTJ_056_B2_0.txt,(0, 4),216,10,70,0.324074074074
KOR_PTJ_057_B2_0.txt,(5, 7),215,12,78,0.362790697674
KOR_PTJ_058_A2_0.txt,(1, 0),200,10,63,0.315
KOR_PTJ_059_B1_1.txt,(0, 0),213,8,71,0.333333333333
KOR_PTJ_060_A2_0.txt,(0, 4),208,10,75,0.360576923077
KOR_PTJ_061_A2_0.txt,(0, 1),214,16,81,0.378504672897
KOR_PTJ_062_A2_0.txt,(0, 0),264,10,91,0.344696969697
KOR_PTJ_063_A2_0.txt,(0, 0),209,16,81,0.387559808612
KOR_PTJ_064_A2_0.txt,(0, 0),205,17,96,0.468292682927
KOR_PTJ_065_A2_0.txt,(0, 1),202,8,64,0.316831683168
KOR_PTJ_066_B1_2.txt,(1, 6),249,13,81,0.325301204819
KOR_PTJ_067_B1_1.txt,(0, 0),261,10,105,0.402298850575
KOR_PTJ_068_A2_0.txt,(0, 4),220,31,88,0.4
KOR_PTJ_069_B1_1.txt,(0, 1),202,14,52,0.257425742574
KOR_PTJ_070_B1_2.txt,(1, 0),207,7,69,0.333333333333
KOR_PTJ_071_A2_0.txt,(0, 0),219,18,73,0.333333333333
KOR_PTJ_072_B1_1.txt,(1, 0),205,17,94,0.458536585366
KOR_PTJ_073_B1_1.txt,(0, 0),211,11,91,0.431279620853
KOR_PTJ_074_A2_0.txt,(0, 0),204,9,65,0.31862745098
KOR_PTJ_075_B2_0.txt,(0, 1),205,10,83,0.40487804878
KOR_PTJ_076_B1_2.txt,(0, 6),249,13,94,0.377510040161
KOR_PTJ_077_B1_1.txt,(1, 5),298,10,90,0.302013422819
KOR_PTJ_078_B1_1.txt,(1, 0),232,25,103,0.443965517241
KOR_PTJ_079_B2_0.txt,(0, 0),234,21,94,0.401709401709
KOR_PTJ_080_B1_2.txt,(0, 0),208,10,73,0.350961538462
KOR_PTJ_081_A2_0.txt,(0, 2),221,13,79,0.357466063348
KOR_PTJ_082_A2_0.txt,(0, 0),203,11,67,0.330049261084
KOR_PTJ_083_B1_1.txt,(0, 0),200,11,82,0.41
KOR_PTJ_084_B1_2.txt,(1, 4),203,13,84,0.413793103448
KOR_PTJ_085_B1_2.txt,(1, 4),271,13,97,0.357933579336
KOR_PTJ_086_B1_2.txt,(0, 1),262,21,109,0.416030534351
KOR_PTJ_087_B1_2.txt,(0, 0),200,14,93,0.465
KOR_PTJ_088_A2_0.txt,(0, 4),224,17,76,0.339285714286
KOR_PTJ_089_A2_0.txt,(0, 1),204,15,66,0.323529411765
KOR_PTJ_090_B1_1.txt,(0, 2),220,73,93,0.422727272727
KOR_PTJ_091_A2_0.txt,(0, 0),204,9,71,0.348039215686
KOR_PTJ_092_B1_1.txt,(6, 0),219,10,80,0.365296803653
KOR_PTJ_093_B1_1.txt,(0, 6),223,223,81,0.363228699552
KOR_PTJ_094_B1_1.txt,(0, 0),206,13,77,0.373786407767
KOR_PTJ_095_B2_0.txt,(0, 0),219,9,85,0.388127853881
KOR_PTJ_096_B1_2.txt,(3, 0),202,10,71,0.351485148515
KOR_PTJ_097_A2_0.txt,(2, 0),188,13,68,0.36170212766
KOR_PTJ_098_B1_2.txt,(0, 0),213,13,81,0.380281690141
KOR_PTJ_099_A2_0.txt,(0, 4),257,25,93,0.36186770428
KOR_PTJ_100_B1_1.txt,(0, 5),201,10,66,0.328358208955
KOR_PTJ_101_B1_2.txt,(1, 0),200,10,66,0.33
KOR_PTJ_102_A2_0.txt,(0, 0),203,11,66,0.325123152709
KOR_PTJ_103_B1_2.txt,(0, 0),234,9,91,0.388888888889
KOR_PTJ_104_B1_2.txt,(0, 0),223,22,91,0.408071748879
KOR_PTJ_105_A2_0.txt,(0, 0),223,55,100,0.448430493274
KOR_PTJ_106_A2_0.txt,(0, 0),201,8,62,0.308457711443
KOR_PTJ_107_B1_2.txt,(0, 0),202,8,52,0.257425742574
KOR_PTJ_108_A2_0.txt,(0, 1),264,52,122,0.462121212121
KOR_PTJ_109_A2_0.txt,(1, 1),225,16,87,0.386666666667
KOR_PTJ_110_A2_0.txt,(0, 0),212,8,63,0.297169811321
KOR_PTJ_111_A2_0.txt,(0, 0),204,8,66,0.323529411765
KOR_PTJ_112_A2_0.txt,(0, 2),224,17,88,0.392857142857
KOR_PTJ_113_A2_0.txt,(0, 0),220,20,103,0.468181818182
KOR_PTJ_114_B2_0.txt,(0, 4),205,8,71,0.346341463415
KOR_PTJ_115_B1_1.txt,(3, 1),250,14,99,0.396
KOR_PTJ_116_B2_0.txt,(1, 7),299,12,124,0.414715719064
KOR_PTJ_117_B1_2.txt,(6, 2),222,22,75,0.337837837838
KOR_PTJ_118_B1_1.txt,(0, 1),205,10,67,0.326829268293
KOR_PTJ_119_A2_0.txt,(0, 0),206,13,80,0.388349514563
KOR_PTJ_120_A2_0.txt,(0, 0),210,10,78,0.371428571429
KOR_PTJ_121_B1_1.txt,(0, 0),201,8,63,0.313432835821
KOR_PTJ_122_A2_0.txt,(0, 0),235,58,109,0.463829787234
KOR_PTJ_123_B1_2.txt,(1, 1),242,15,104,0.429752066116
KOR_PTJ_124_B1_2.txt,(1, 1),217,16,100,0.460829493088
KOR_PTJ_125_B1_2.txt,(0, 0),201,10,60,0.298507462687
KOR_PTJ_126_A2_0.txt,(0, 0),209,14,79,0.377990430622
KOR_PTJ_127_B2_0.txt,(0, 1),215,12,80,0.372093023256
KOR_PTJ_128_B2_0.txt,(0, 4),277,18,110,0.397111913357
KOR_PTJ_129_B1_2.txt,(2, 0),215,8,64,0.297674418605
KOR_PTJ_130_B1_2.txt,(0, 1),221,13,83,0.37556561086
KOR_PTJ_131_B1_1.txt,(0, 2),203,8,72,0.354679802956
KOR_PTJ_132_B1_1.txt,(0, 0),218,12,73,0.334862385321
KOR_PTJ_133_B1_1.txt,(1, 2),201,18,80,0.398009950249
KOR_PTJ_134_B1_2.txt,(0, 0),209,11,81,0.387559808612
KOR_PTJ_135_A2_0.txt,(2, 2),217,9,71,0.327188940092
KOR_PTJ_136_B1_1.txt,(0, 0),202,9,80,0.39603960396
KOR_PTJ_137_A2_0.txt,(0, 11),278,14,105,0.377697841727
KOR_PTJ_138_B2_0.txt,(0, 4),250,11,96,0.384
KOR_PTJ_139_B1_2.txt,(1, 0),200,9,72,0.36
KOR_PTJ_140_B1_1.txt,(1, 1),206,10,60,0.291262135922
KOR_PTJ_141_B1_2.txt,(1, 0),209,9,61,0.291866028708
KOR_PTJ_142_B1_2.txt,(0, 0),216,10,71,0.328703703704
KOR_PTJ_143_B1_2.txt,(1, 6),274,22,118,0.430656934307
KOR_PTJ_144_A2_0.txt,(0, 0),232,58,107,0.461206896552
KOR_PTJ_145_A2_0.txt,(0, 0),234,10,86,0.367521367521
KOR_PTJ_146_B1_2.txt,(3, 1),272,10,84,0.308823529412
KOR_PTJ_147_A2_0.txt,(1, 0),206,14,73,0.354368932039
KOR_PTJ_148_A2_0.txt,(0, 0),204,9,65,0.31862745098
KOR_PTJ_149_A2_0.txt,(2, 1),210,35,61,0.290476190476
KOR_PTJ_150_B1_1.txt,(0, 4),201,7,57,0.283582089552
KOR_PTJ_151_B2_0.txt,(0, 3),204,12,92,0.450980392157
KOR_PTJ_152_B1_2.txt,(0, 5),266,16,106,0.398496240602
KOR_PTJ_153_B1_2.txt,(0, 0),205,10,76,0.370731707317
KOR_PTJ_154_A2_0.txt,(0, 1),222,22,91,0.40990990991
KOR_PTJ_155_B1_1.txt,(0, 0),245,9,84,0.342857142857
KOR_PTJ_156_A2_0.txt,(0, 0),205,8,84,0.409756097561
KOR_PTJ_157_A2_0.txt,(0, 6),201,9,76,0.378109452736
KOR_PTJ_158_B1_1.txt,(0, 6),239,15,104,0.435146443515
KOR_PTJ_159_B1_1.txt,(0, 0),206,15,91,0.441747572816
KOR_PTJ_160_B2_0.txt,(0, 5),274,14,117,0.42700729927
KOR_PTJ_161_B1_2.txt,(0, 0),229,9,81,0.353711790393
KOR_PTJ_162_A2_0.txt,(0, 4),221,15,82,0.371040723982
KOR_PTJ_163_A2_0.txt,(0, 2),209,9,75,0.358851674641
KOR_PTJ_164_B1_2.txt,(0, 0),205,7,69,0.336585365854
KOR_PTJ_165_B1_1.txt,(1, 1),222,10,79,0.355855855856
KOR_PTJ_166_B1_2.txt,(0, 0),220,16,89,0.404545454545
KOR_PTJ_167_A2_0.txt,(0, 0),201,8,63,0.313432835821
KOR_PTJ_168_A2_0.txt,(0, 0),202,5,70,0.346534653465
KOR_PTJ_169_A2_0.txt,(0, 0),211,105,101,0.478672985782
KOR_PTJ_170_B1_1.txt,(0, 0),201,6,47,0.233830845771
KOR_PTJ_171_A2_0.txt,(1, 1),207,9,59,0.285024154589
KOR_PTJ_172_B1_2.txt,(0, 0),210,10,74,0.352380952381
KOR_PTJ_173_B1_2.txt,(0, 0),223,13,83,0.372197309417
KOR_PTJ_174_B1_1.txt,(0, 0),243,12,114,0.469135802469
KOR_PTJ_175_A2_0.txt,(1, 0),205,18,76,0.370731707317
KOR_PTJ_176_A2_0.txt,(1, 0),204,11,69,0.338235294118
KOR_PTJ_177_B2_0.txt,(0, 1),207,13,75,0.36231884058
KOR_PTJ_178_A2_0.txt,(0, 0),213,11,69,0.323943661972
KOR_PTJ_179_B1_2.txt,(0, 6),293,19,108,0.368600682594
KOR_PTJ_180_B1_2.txt,(0, 0),207,14,85,0.410628019324
KOR_PTJ_181_B1_2.txt,(0, 1),254,11,86,0.338582677165
KOR_PTJ_182_B1_2.txt,(0, 1),201,10,68,0.338308457711
KOR_PTJ_183_B1_2.txt,(0, 3),282,11,113,0.400709219858
KOR_PTJ_184_A2_0.txt,(0, 0),266,33,119,0.447368421053
KOR_PTJ_185_B1_2.txt,(0, 0),202,9,68,0.336633663366
KOR_PTJ_186_B1_2.txt,(0, 1),250,8,59,0.236
KOR_PTJ_187_B1_2.txt,(0, 0),205,18,77,0.375609756098
KOR_PTJ_188_B1_1.txt,(2, 0),231,11,84,0.363636363636
KOR_PTJ_189_B1_2.txt,(0, 0),227,8,62,0.273127753304
KOR_PTJ_190_B1_1.txt,(0, 0),228,9,79,0.34649122807
KOR_PTJ_191_B1_2.txt,(0, 0),220,7,61,0.277272727273
KOR_PTJ_192_B1_2.txt,(0, 1),206,12,75,0.364077669903
KOR_PTJ_193_A2_0.txt,(0, 1),207,9,67,0.323671497585
KOR_PTJ_194_A2_0.txt,(0, 3),224,24,95,0.424107142857
KOR_PTJ_195_A2_0.txt,(2, 0),224,16,75,0.334821428571
KOR_PTJ_196_B1_1.txt,(0, 0),203,10,66,0.325123152709
KOR_PTJ_197_A2_0.txt,(5, 0),204,8,57,0.279411764706
KOR_PTJ_198_A2_0.txt,(0, 0),201,13,74,0.36815920398
KOR_PTJ_199_B1_2.txt,(0, 0),212,8,75,0.353773584906
KOR_PTJ_200_A2_0.txt,(0, 1),204,12,71,0.348039215686
KOR_PTJ_201_B1_2.txt,(0, 0),218,16,87,0.399082568807
KOR_PTJ_202_B1_2.txt,(1, 1),207,13,71,0.342995169082
KOR_PTJ_203_B1_1.txt,(0, 1),209,8,56,0.267942583732
KOR_PTJ_204_B2_0.txt,(0, 0),229,19,98,0.427947598253
KOR_PTJ_205_B1_2.txt,(10, 5),215,10,79,0.367441860465
KOR_PTJ_206_B1_1.txt,(1, 0),201,8,67,0.333333333333
KOR_PTJ_207_B2_0.txt,(0, 0),178,13,70,0.393258426966
KOR_PTJ_208_B2_0.txt,(3, 4),218,11,82,0.376146788991
KOR_PTJ_209_B1_2.txt,(0, 9),314,12,110,0.350318471338
KOR_PTJ_210_B1_1.txt,(0, 0),200,12,66,0.33
KOR_PTJ_211_B1_2.txt,(0, 0),256,17,106,0.4140625
KOR_PTJ_212_B2_0.txt,(0, 0),232,19,98,0.422413793103
KOR_PTJ_213_B2_0.txt,(0, 2),198,9,49,0.247474747475
KOR_PTJ_214_B2_0.txt,(0, 0),207,17,82,0.3961352657
KOR_PTJ_215_B2_0.txt,(0, 3),208,14,78,0.375
KOR_PTJ_216_B2_0.txt,(0, 0),217,18,92,0.423963133641
KOR_PTJ_217_B1_2.txt,(0, 2),243,16,87,0.358024691358
KOR_PTJ_218_B2_0.txt,(0, 1),263,13,106,0.403041825095
KOR_PTJ_219_B2_0.txt,(0, 2),200,11,71,0.355
KOR_PTJ_220_B2_0.txt,(0, 1),211,19,84,0.398104265403
KOR_PTJ_221_B2_0.txt,(0, 8),295,21,117,0.396610169492
KOR_PTJ_222_B2_0.txt,(0, 0),212,13,74,0.349056603774
KOR_PTJ_223_B2_0.txt,(1, 2),206,14,64,0.31067961165
KOR_PTJ_224_B2_0.txt,(0, 0),206,18,80,0.388349514563
KOR_PTJ_225_B1_2.txt,(1, 0),217,16,82,0.377880184332
KOR_PTJ_226_B2_0.txt,(0, 7),299,17,114,0.38127090301
KOR_PTJ_227_B2_0.txt,(0, 0),193,12,69,0.357512953368
KOR_PTJ_228_B2_0.txt,(2, 4),246,12,88,0.357723577236
KOR_PTJ_229_A2_0.txt,(1, 2),204,15,87,0.426470588235
KOR_PTJ_230_B1_2.txt,(1, 1),245,15,100,0.408163265306
KOR_PTJ_231_B2_0.txt,(0, 4),280,15,113,0.403571428571
KOR_PTJ_232_B2_0.txt,(0, 12),259,19,104,0.401544401544
KOR_PTJ_233_B2_0.txt,(0, 9),296,16,106,0.358108108108
KOR_PTJ_234_B2_0.txt,(0, 7),248,15,93,0.375
KOR_PTJ_235_B2_0.txt,(1, 6),303,17,123,0.405940594059
KOR_PTJ_236_B1_1.txt,(0, 1),206,10,75,0.364077669903
KOR_PTJ_237_B2_0.txt,(0, 0),208,13,81,0.389423076923
KOR_PTJ_238_B2_0.txt,(0, 0),204,14,73,0.357843137255
KOR_PTJ_239_B2_0.txt,(0, 0),202,15,71,0.351485148515
KOR_PTJ_240_B2_0.txt,(1, 0),235,13,85,0.36170212766
KOR_PTJ_241_B1_1.txt,(1, 1),206,10,79,0.383495145631
KOR_PTJ_242_B1_2.txt,(0, 0),205,13,76,0.370731707317
KOR_PTJ_243_B1_2.txt,(0, 0),203,16,81,0.399014778325
KOR_PTJ_244_B2_0.txt,(0, 3),277,19,112,0.404332129964
KOR_PTJ_245_B2_0.txt,(0, 8),291,18,102,0.350515463918
KOR_PTJ_246_B2_0.txt,(0, 2),257,21,105,0.408560311284
KOR_PTJ_247_B2_0.txt,(0, 0),212,17,85,0.400943396226
KOR_PTJ_248_B1_2.txt,(0, 17),285,19,111,0.389473684211
KOR_PTJ_249_B1_1.txt,(0, 4),262,17,101,0.385496183206
KOR_PTJ_250_B2_0.txt,(0, 9),289,20,127,0.439446366782
KOR_PTJ_251_B1_2.txt,(0, 0),188,14,78,0.414893617021
KOR_PTJ_252_B1_2.txt,(0, 4),305,19,124,0.406557377049
KOR_PTJ_253_B2_0.txt,(0, 7),330,19,131,0.39696969697
KOR_PTJ_254_B2_0.txt,(0, 0),217,15,82,0.377880184332
KOR_PTJ_255_B2_0.txt,(0, 0),214,21,85,0.397196261682
KOR_PTJ_256_B2_0.txt,(0, 0),228,15,87,0.381578947368
KOR_PTJ_257_B2_0.txt,(0, 8),247,13,97,0.392712550607
KOR_PTJ_258_B1_2.txt,(0, 0),211,17,75,0.355450236967
KOR_PTJ_259_B2_0.txt,(2, 6),272,17,93,0.341911764706
KOR_PTJ_260_B2_0.txt,(0, 0),201,18,84,0.417910447761
KOR_PTJ_261_B1_2.txt,(0, 0),215,19,79,0.367441860465
KOR_PTJ_262_B1_2.txt,(0, 5),320,20,131,0.409375
KOR_PTJ_263_B2_0.txt,(0, 11),257,14,95,0.369649805447
KOR_PTJ_264_B2_0.txt,(0, 0),280,18,110,0.392857142857
KOR_PTJ_265_B1_2.txt,(0, 0),287,11,117,0.407665505226
KOR_PTJ_266_B2_0.txt,(0, 0),262,18,122,0.465648854962
KOR_PTJ_267_A2_0.txt,(1, 0),180,12,76,0.422222222222
KOR_PTJ_268_B2_0.txt,(0, 0),214,17,73,0.341121495327
KOR_PTJ_269_B2_0.txt,(0, 6),291,19,113,0.388316151203
KOR_PTJ_270_B2_0.txt,(0, 15),291,14,132,0.453608247423
KOR_PTJ_271_B2_0.txt,(0, 0),222,14,86,0.387387387387
KOR_PTJ_272_B2_0.txt,(0, 0),225,12,70,0.311111111111
KOR_PTJ_273_B1_1.txt,(1, 0),209,14,81,0.387559808612
KOR_PTJ_274_B2_0.txt,(0, 7),280,14,119,0.425
KOR_PTJ_275_B2_0.txt,(0, 0),206,12,75,0.364077669903
KOR_PTJ_276_B1_2.txt,(0, 4),235,12,80,0.340425531915
KOR_PTJ_277_B1_2.txt,(0, 1),207,13,69,0.333333333333
KOR_PTJ_278_B2_0.txt,(0, 8),289,16,114,0.39446366782
KOR_PTJ_279_B1_2.txt,(0, 0),215,15,76,0.353488372093
KOR_PTJ_280_B1_2.txt,(0, 6),257,15,102,0.396887159533
KOR_PTJ_281_B2_0.txt,(2, 5),247,14,99,0.400809716599
KOR_PTJ_282_B2_0.txt,(0, 5),283,23,109,0.385159010601
KOR_PTJ_283_B1_2.txt,(0, 3),202,12,69,0.341584158416
KOR_PTJ_284_B2_0.txt,(0, 6),286,16,127,0.444055944056
KOR_PTJ_285_B2_0.txt,(1, 4),222,17,92,0.414414414414
KOR_PTJ_286_B2_0.txt,(3, 3),252,14,100,0.396825396825
KOR_PTJ_287_B2_0.txt,(1, 0),238,11,87,0.365546218487
KOR_PTJ_288_B1_2.txt,(0, 0),232,12,89,0.383620689655
KOR_PTJ_289_B2_0.txt,(0, 0),222,22,83,0.373873873874
KOR_PTJ_290_B2_0.txt,(0, 1),184,14,73,0.396739130435
KOR_PTJ_291_B2_0.txt,(0, 4),204,11,73,0.357843137255
KOR_PTJ_292_B2_0.txt,(0, 0),209,12,71,0.33971291866
KOR_PTJ_293_B1_2.txt,(1, 2),201,12,81,0.402985074627
KOR_PTJ_294_B1_2.txt,(12, 2),200,9,60,0.3
KOR_PTJ_295_B1_2.txt,(1, 11),322,20,131,0.406832298137
KOR_PTJ_296_A2_0.txt,(1, 1),214,13,74,0.345794392523
KOR_PTJ_297_B1_2.txt,(8, 1),183,8,59,0.322404371585
KOR_PTJ_298_B1_1.txt,(0, 3),206,11,86,0.417475728155
