Filename,(Grammar,Spelling),Word Count,Average Sentence Length,Function Word Count,FWratio
KOR_PTJ_299_B1_2.txt,(2, 1),225,16,89,0.395555555556
KOR_PTJ_300_B1_2.txt,(0, 11),267,19,111,0.415730337079
KOR_SMK_001_A2_0.txt,(0, 3),244,12,85,0.348360655738
KOR_SMK_002_B1_2.txt,(0, 10),279,19,88,0.31541218638
KOR_SMK_003_B1_1.txt,(0, 0),207,9,68,0.328502415459
KOR_SMK_004_B2_0.txt,(1, 0),215,13,90,0.418604651163
KOR_SMK_005_A2_0.txt,(0, 0),207,18,71,0.342995169082
KOR_SMK_006_A2_0.txt,(0, 6),200,200,70,0.35
KOR_SMK_007_A2_0.txt,(2, 11),268,15,97,0.361940298507
KOR_SMK_008_B1_1.txt,(1, 6),283,13,93,0.328621908127
KOR_SMK_009_B1_1.txt,(0, 0),201,11,73,0.363184079602
KOR_SMK_010_B1_2.txt,(0, 2),216,9,74,0.342592592593
KOR_SMK_011_B1_2.txt,(0, 0),203,11,58,0.285714285714
KOR_SMK_012_B1_2.txt,(0, 8),201,12,67,0.333333333333
KOR_SMK_013_B2_0.txt,(0, 0),223,13,92,0.412556053812
KOR_SMK_014_B1_1.txt,(1, 0),214,13,72,0.336448598131
KOR_SMK_015_B1_1.txt,(0, 0),183,13,66,0.360655737705
KOR_SMK_016_B1_1.txt,(1, 1),202,9,58,0.287128712871
KOR_SMK_017_B1_1.txt,(0, 8),200,10,62,0.31
KOR_SMK_018_A2_0.txt,(0, 0),210,11,74,0.352380952381
KOR_SMK_019_B1_1.txt,(0, 0),205,18,84,0.409756097561
KOR_SMK_020_B2_0.txt,(0, 0),220,24,75,0.340909090909
KOR_SMK_021_A2_0.txt,(0, 1),203,10,80,0.394088669951
KOR_SMK_022_B1_1.txt,(0, 0),207,14,76,0.367149758454
KOR_SMK_023_B1_1.txt,(0, 7),204,14,74,0.362745098039
KOR_SMK_024_B1_2.txt,(1, 0),204,12,61,0.299019607843
KOR_SMK_025_B1_1.txt,(2, 0),200,10,63,0.315
KOR_SMK_026_A2_0.txt,(0, 0),214,10,70,0.327102803738
KOR_SMK_027_B1_1.txt,(2, 0),214,19,77,0.359813084112
KOR_SMK_028_A2_0.txt,(0, 0),237,118,126,0.53164556962
KOR_SMK_029_B1_1.txt,(0, 1),200,14,70,0.35
KOR_SMK_030_B1_2.txt,(0, 0),200,12,75,0.375
KOR_SMK_031_A2_0.txt,(0, 0),207,9,70,0.338164251208
KOR_SMK_032_B1_2.txt,(0, 2),204,14,75,0.367647058824
KOR_SMK_033_B1_1.txt,(0, 0),226,12,79,0.349557522124
KOR_SMK_034_B1_1.txt,(0, 4),237,7,65,0.274261603376
KOR_SMK_035_B1_2.txt,(2, 0),203,16,86,0.423645320197
KOR_SMK_036_B1_1.txt,(0, 0),226,11,88,0.389380530973
KOR_SMK_037_B1_2.txt,(0, 0),206,7,58,0.281553398058
KOR_SMK_038_A2_0.txt,(0, 2),255,51,134,0.525490196078
KOR_SMK_039_B1_1.txt,(0, 0),209,11,63,0.301435406699
KOR_SMK_040_B1_2.txt,(0, 0),205,15,72,0.351219512195
KOR_SMK_041_B1_1.txt,(3, 7),201,13,63,0.313432835821
KOR_SMK_042_B1_1.txt,(0, 0),206,6,35,0.169902912621
KOR_SMK_043_A2_0.txt,(0, 0),215,10,62,0.288372093023
KOR_SMK_044_B1_2.txt,(1, 2),201,11,66,0.328358208955
KOR_SMK_045_A2_0.txt,(0, 6),223,8,79,0.354260089686
KOR_SMK_046_A2_0.txt,(0, 0),201,9,63,0.313432835821
KOR_SMK_047_B1_1.txt,(0, 0),220,10,75,0.340909090909
KOR_SMK_048_A2_0.txt,(2, 0),201,11,79,0.393034825871
KOR_SMK_049_B1_1.txt,(0, 0),204,9,63,0.308823529412
KOR_SMK_050_A2_0.txt,(0, 1),201,40,75,0.373134328358
KOR_SMK_051_B1_2.txt,(0, 0),209,10,68,0.325358851675
KOR_SMK_052_B1_2.txt,(0, 20),258,16,80,0.31007751938
KOR_SMK_053_A2_0.txt,(1, 1),238,8,77,0.323529411765
KOR_SMK_054_B1_2.txt,(0, 0),203,8,58,0.285714285714
KOR_SMK_055_B1_1.txt,(0, 0),204,9,68,0.333333333333
KOR_SMK_056_B2_0.txt,(0, 0),240,13,90,0.375
KOR_SMK_057_B2_0.txt,(2, 4),228,11,85,0.372807017544
KOR_SMK_058_A2_0.txt,(1, 0),200,13,67,0.335
KOR_SMK_059_B1_1.txt,(0, 0),202,8,77,0.381188118812
KOR_SMK_060_A2_0.txt,(0, 0),209,20,89,0.425837320574
KOR_SMK_061_A2_0.txt,(1, 9),206,15,80,0.388349514563
KOR_SMK_062_A2_0.txt,(0, 0),217,9,77,0.354838709677
KOR_SMK_063_A2_0.txt,(0, 4),228,13,76,0.333333333333
KOR_SMK_064_A2_0.txt,(0, 0),204,14,85,0.416666666667
KOR_SMK_065_A2_0.txt,(0, 0),204,7,61,0.299019607843
KOR_SMK_066_B1_2.txt,(0, 1),200,12,66,0.33
KOR_SMK_067_B1_1.txt,(0, 0),206,9,65,0.315533980583
KOR_SMK_068_A2_0.txt,(0, 0),206,29,89,0.432038834951
KOR_SMK_069_B1_1.txt,(1, 4),202,13,70,0.346534653465
KOR_SMK_070_B1_2.txt,(0, 0),204,7,66,0.323529411765
KOR_SMK_071_A2_0.txt,(1, 0),206,12,64,0.31067961165
KOR_SMK_072_B1_1.txt,(1, 1),206,17,84,0.407766990291
KOR_SMK_073_B1_1.txt,(0, 0),201,7,71,0.353233830846
KOR_SMK_074_A2_0.txt,(1, 3),203,10,67,0.330049261084
KOR_SMK_075_B2_0.txt,(1, 1),242,9,88,0.363636363636
KOR_SMK_076_B1_2.txt,(7, 0),232,13,83,0.35775862069
KOR_SMK_077_B1_1.txt,(0, 5),227,9,61,0.26872246696
KOR_SMK_078_B1_1.txt,(0, 0),200,16,84,0.42
KOR_SMK_079_B2_0.txt,(0, 2),201,12,60,0.298507462687
KOR_SMK_080_B1_2.txt,(0, 0),226,17,84,0.371681415929
KOR_SMK_081_A2_0.txt,(0, 2),268,12,100,0.373134328358
KOR_SMK_082_A2_0.txt,(0, 0),213,10,73,0.342723004695
KOR_SMK_083_B1_1.txt,(0, 0),213,13,79,0.370892018779
KOR_SMK_084_B1_2.txt,(1, 1),203,11,68,0.334975369458
KOR_SMK_085_B1_2.txt,(0, 0),225,11,78,0.346666666667
KOR_SMK_086_B1_2.txt,(0, 0),206,12,72,0.349514563107
KOR_SMK_087_B1_2.txt,(0, 0),201,11,67,0.333333333333
KOR_SMK_088_A2_0.txt,(0, 1),240,16,96,0.4
KOR_SMK_089_A2_0.txt,(0, 0),209,16,78,0.373205741627
KOR_SMK_090_B1_1.txt,(0, 1),210,42,73,0.347619047619
KOR_SMK_091_A2_0.txt,(0, 0),201,8,61,0.303482587065
KOR_SMK_092_B1_1.txt,(3, 0),215,12,79,0.367441860465
KOR_SMK_093_B1_1.txt,(0, 7),254,28,85,0.334645669291
KOR_SMK_094_B1_1.txt,(0, 0),200,11,51,0.255
KOR_SMK_095_B2_0.txt,(0, 0),203,6,70,0.344827586207
KOR_SMK_096_B1_2.txt,(0, 0),203,8,68,0.334975369458
KOR_SMK_097_A2_0.txt,(2, 2),196,14,82,0.418367346939
KOR_SMK_098_B1_2.txt,(0, 0),232,12,76,0.327586206897
KOR_SMK_099_A2_0.txt,(0, 1),202,14,84,0.415841584158
KOR_SMK_100_B1_1.txt,(0, 2),202,8,68,0.336633663366
KOR_SMK_101_B1_2.txt,(0, 0),200,9,59,0.295
KOR_SMK_102_A2_0.txt,(0, 0),201,10,67,0.333333333333
KOR_SMK_103_B1_2.txt,(0, 0),209,13,65,0.311004784689
KOR_SMK_104_B1_2.txt,(0, 2),218,9,71,0.325688073394
KOR_SMK_105_A2_0.txt,(0, 0),228,114,120,0.526315789474
KOR_SMK_106_A2_0.txt,(0, 0),211,7,57,0.270142180095
KOR_SMK_107_B1_2.txt,(0, 0),201,7,42,0.208955223881
KOR_SMK_108_A2_0.txt,(0, 0),253,63,136,0.537549407115
KOR_SMK_109_A2_0.txt,(0, 1),185,30,72,0.389189189189
KOR_SMK_110_A2_0.txt,(1, 1),205,7,65,0.317073170732
KOR_SMK_111_A2_0.txt,(0, 3),207,8,63,0.304347826087
KOR_SMK_112_A2_0.txt,(1, 1),203,12,66,0.325123152709
KOR_SMK_113_A2_0.txt,(0, 3),233,17,88,0.377682403433
KOR_SMK_114_B2_0.txt,(0, 0),200,9,68,0.34
KOR_SMK_115_B1_1.txt,(0, 3),201,13,78,0.388059701493
KOR_SMK_116_B2_0.txt,(0, 9),297,10,99,0.333333333333
KOR_SMK_117_B1_2.txt,(5, 0),242,26,85,0.351239669421
KOR_SMK_118_B1_1.txt,(0, 0),205,10,66,0.321951219512
KOR_SMK_119_A2_0.txt,(0, 0),205,12,72,0.351219512195
KOR_SMK_120_A2_0.txt,(1, 1),202,8,69,0.341584158416
KOR_SMK_121_B1_1.txt,(0, 1),205,6,46,0.224390243902
KOR_SMK_122_A2_0.txt,(0, 1),238,119,127,0.533613445378
KOR_SMK_123_B1_2.txt,(0, 1),233,12,86,0.369098712446
KOR_SMK_124_B1_2.txt,(3, 1),202,16,62,0.306930693069
KOR_SMK_125_B1_2.txt,(0, 0),202,10,63,0.311881188119
KOR_SMK_126_A2_0.txt,(0, 2),224,17,85,0.379464285714
KOR_SMK_127_B2_0.txt,(1, 4),209,16,62,0.296650717703
KOR_SMK_128_B2_0.txt,(0, 3),254,11,92,0.362204724409
KOR_SMK_129_B1_2.txt,(0, 4),224,13,70,0.3125
KOR_SMK_130_B1_2.txt,(0, 2),249,12,87,0.349397590361
KOR_SMK_131_B1_1.txt,(0, 4),201,8,53,0.26368159204
KOR_SMK_132_B1_1.txt,(4, 3),208,9,68,0.326923076923
KOR_SMK_133_B1_1.txt,(0, 2),206,13,76,0.368932038835
KOR_SMK_134_B1_2.txt,(0, 0),202,14,72,0.356435643564
KOR_SMK_135_A2_0.txt,(0, 5),213,10,70,0.328638497653
KOR_SMK_136_B1_1.txt,(0, 0),205,8,67,0.326829268293
KOR_SMK_137_A2_0.txt,(0, 1),245,27,92,0.375510204082
KOR_SMK_138_B2_0.txt,(0, 1),254,14,97,0.38188976378
KOR_SMK_139_B1_2.txt,(0, 0),200,8,59,0.295
KOR_SMK_140_B1_1.txt,(0, 1),213,7,57,0.267605633803
KOR_SMK_141_B1_2.txt,(0, 2),204,7,59,0.289215686275
KOR_SMK_142_B1_2.txt,(0, 0),201,8,65,0.323383084577
KOR_SMK_143_B1_2.txt,(0, 0),271,18,106,0.391143911439
KOR_SMK_144_A2_0.txt,(0, 1),236,118,123,0.521186440678
KOR_SMK_145_A2_0.txt,(0, 0),214,11,76,0.355140186916
KOR_SMK_146_B1_2.txt,(0, 0),205,8,65,0.317073170732
KOR_SMK_147_A2_0.txt,(0, 0),209,17,76,0.363636363636
KOR_SMK_148_A2_0.txt,(0, 0),204,10,63,0.308823529412
KOR_SMK_149_A2_0.txt,(2, 0),203,29,75,0.369458128079
KOR_SMK_150_B1_1.txt,(0, 0),206,7,69,0.334951456311
KOR_SMK_151_B2_0.txt,(0, 1),210,11,80,0.380952380952
KOR_SMK_152_B1_2.txt,(0, 5),255,17,106,0.41568627451
KOR_SMK_153_B1_2.txt,(0, 0),217,11,87,0.400921658986
KOR_SMK_154_A2_0.txt,(0, 4),222,9,71,0.31981981982
KOR_SMK_155_B1_1.txt,(0, 0),237,8,83,0.350210970464
KOR_SMK_156_A2_0.txt,(0, 1),204,9,70,0.343137254902
KOR_SMK_157_A2_0.txt,(0, 0),201,11,70,0.348258706468
KOR_SMK_158_B1_1.txt,(0, 1),213,12,87,0.408450704225
KOR_SMK_159_B1_1.txt,(0, 4),215,19,92,0.427906976744
KOR_SMK_160_B2_0.txt,(0, 0),205,12,71,0.346341463415
KOR_SMK_161_B1_2.txt,(0, 5),256,9,86,0.3359375
KOR_SMK_162_A2_0.txt,(0, 4),210,13,68,0.32380952381
KOR_SMK_163_A2_0.txt,(0, 0),208,8,67,0.322115384615
KOR_SMK_164_B1_2.txt,(0, 9),252,21,78,0.309523809524
KOR_SMK_165_B1_1.txt,(0, 0),213,11,75,0.352112676056
KOR_SMK_166_B1_2.txt,(0, 6),277,17,102,0.368231046931
KOR_SMK_167_A2_0.txt,(1, 2),207,7,77,0.371980676329
KOR_SMK_168_A2_0.txt,(1, 2),203,22,76,0.374384236453
KOR_SMK_169_A2_0.txt,(0, 0),247,49,128,0.518218623482
KOR_SMK_170_B1_1.txt,(0, 0),232,8,69,0.297413793103
KOR_SMK_171_A2_0.txt,(0, 1),202,9,64,0.316831683168
KOR_SMK_172_B1_2.txt,(0, 0),210,9,71,0.338095238095
KOR_SMK_173_B1_2.txt,(0, 0),200,13,77,0.385
KOR_SMK_174_B1_1.txt,(0, 1),233,12,102,0.437768240343
KOR_SMK_175_A2_0.txt,(2, 0),209,13,76,0.363636363636
KOR_SMK_176_A2_0.txt,(0, 1),201,8,55,0.273631840796
KOR_SMK_177_B2_0.txt,(1, 1),203,14,73,0.35960591133
KOR_SMK_178_A2_0.txt,(1, 0),209,11,74,0.354066985646
KOR_SMK_179_B1_2.txt,(0, 4),299,23,136,0.454849498328
KOR_SMK_180_B1_2.txt,(0, 1),208,12,81,0.389423076923
KOR_SMK_181_B1_2.txt,(0, 0),200,13,73,0.365
KOR_SMK_182_B1_2.txt,(0, 1),200,8,62,0.31
KOR_SMK_183_B1_2.txt,(0, 0),211,11,77,0.364928909953
KOR_SMK_184_A2_0.txt,(0, 0),255,63,134,0.525490196078
KOR_SMK_185_B1_2.txt,(0, 0),200,9,63,0.315
KOR_SMK_186_B1_2.txt,(0, 5),220,11,71,0.322727272727
KOR_SMK_187_B1_2.txt,(0, 0),210,23,83,0.395238095238
KOR_SMK_188_B1_1.txt,(0, 0),251,10,83,0.330677290837
KOR_SMK_189_B1_2.txt,(1, 2),216,8,64,0.296296296296
KOR_SMK_190_B1_1.txt,(0, 0),235,10,78,0.331914893617
KOR_SMK_191_B1_2.txt,(0, 0),215,7,68,0.316279069767
KOR_SMK_192_B1_2.txt,(0, 0),214,8,69,0.322429906542
KOR_SMK_193_A2_0.txt,(0, 6),201,8,63,0.313432835821
KOR_SMK_194_A2_0.txt,(1, 3),288,13,111,0.385416666667
KOR_SMK_195_A2_0.txt,(0, 11),263,17,92,0.349809885932
KOR_SMK_196_B1_1.txt,(0, 0),208,10,67,0.322115384615
KOR_SMK_197_A2_0.txt,(6, 0),200,10,57,0.285
KOR_SMK_198_A2_0.txt,(0, 0),200,9,67,0.335
KOR_SMK_199_B1_2.txt,(0, 0),201,8,51,0.253731343284
KOR_SMK_200_A2_0.txt,(0, 10),258,12,94,0.364341085271
KOR_SMK_201_B1_2.txt,(1, 8),186,13,72,0.387096774194
KOR_SMK_202_B1_2.txt,(0, 2),260,13,103,0.396153846154
KOR_SMK_203_B1_1.txt,(0, 3),208,9,61,0.293269230769
KOR_SMK_204_B2_0.txt,(0, 15),268,12,92,0.34328358209
KOR_SMK_205_B1_2.txt,(3, 3),203,11,77,0.379310344828
KOR_SMK_206_B1_1.txt,(0, 0),207,11,78,0.376811594203
KOR_SMK_207_B2_0.txt,(0, 2),180,13,74,0.411111111111
KOR_SMK_208_B2_0.txt,(3, 4),212,13,74,0.349056603774
KOR_SMK_209_B1_2.txt,(0, 5),267,22,90,0.337078651685
KOR_SMK_210_B1_1.txt,(1, 1),205,11,78,0.380487804878
KOR_SMK_211_B1_2.txt,(0, 1),251,14,107,0.426294820717
KOR_SMK_212_B2_0.txt,(0, 0),204,15,83,0.406862745098
KOR_SMK_213_B2_0.txt,(0, 1),208,12,63,0.302884615385
KOR_SMK_214_B2_0.txt,(0, 2),209,16,76,0.363636363636
KOR_SMK_215_B2_0.txt,(0, 0),217,12,87,0.400921658986
KOR_SMK_216_B2_0.txt,(1, 0),206,15,87,0.422330097087
KOR_SMK_217_B1_2.txt,(1, 2),205,10,74,0.360975609756
KOR_SMK_218_B2_0.txt,(0, 1),243,13,94,0.38683127572
KOR_SMK_219_B2_0.txt,(0, 0),200,13,70,0.35
KOR_SMK_220_B2_0.txt,(0, 4),193,17,70,0.362694300518
KOR_SMK_221_B2_0.txt,(0, 1),211,19,89,0.421800947867
KOR_SMK_222_B2_0.txt,(0, 1),245,11,86,0.351020408163
KOR_SMK_223_B2_0.txt,(0, 0),201,10,70,0.348258706468
KOR_SMK_224_B2_0.txt,(0, 0),215,14,82,0.381395348837
KOR_SMK_225_B1_2.txt,(0, 0),218,12,88,0.403669724771
KOR_SMK_226_B2_0.txt,(0, 8),300,17,129,0.43
KOR_SMK_227_B2_0.txt,(0, 3),180,12,71,0.394444444444
KOR_SMK_228_B2_0.txt,(0, 7),230,11,86,0.373913043478
KOR_SMK_229_A2_0.txt,(4, 3),213,13,78,0.366197183099
KOR_SMK_230_B1_2.txt,(0, 0),205,12,76,0.370731707317
KOR_SMK_231_B2_0.txt,(0, 0),217,15,88,0.405529953917
KOR_SMK_232_B2_0.txt,(0, 0),246,16,96,0.390243902439
KOR_SMK_233_B2_0.txt,(1, 3),279,13,85,0.304659498208
KOR_SMK_234_B2_0.txt,(0, 0),203,10,65,0.320197044335
KOR_SMK_235_B2_0.txt,(0, 1),222,14,71,0.31981981982
KOR_SMK_236_B1_1.txt,(0, 0),206,9,73,0.354368932039
KOR_SMK_237_B2_0.txt,(4, 5),234,13,81,0.346153846154
KOR_SMK_238_B2_0.txt,(0, 1),184,14,72,0.391304347826
KOR_SMK_239_B2_0.txt,(0, 0),218,13,77,0.353211009174
KOR_SMK_240_B2_0.txt,(0, 1),230,15,102,0.44347826087
KOR_SMK_241_B1_1.txt,(0, 0),237,12,85,0.35864978903
KOR_SMK_242_B1_2.txt,(0, 0),228,14,80,0.350877192982
KOR_SMK_243_B1_2.txt,(0, 3),181,18,62,0.342541436464
KOR_SMK_244_B2_0.txt,(0, 0),215,15,83,0.386046511628
KOR_SMK_245_B2_0.txt,(0, 5),241,18,99,0.410788381743
KOR_SMK_246_B2_0.txt,(0, 0),229,15,104,0.454148471616
KOR_SMK_247_B2_0.txt,(0, 2),233,13,93,0.399141630901
KOR_SMK_248_B1_2.txt,(0, 6),315,15,125,0.396825396825
KOR_SMK_249_B1_1.txt,(0, 6),244,12,85,0.348360655738
KOR_SMK_250_B2_0.txt,(0, 10),253,18,101,0.399209486166
KOR_SMK_251_B1_2.txt,(0, 0),202,14,73,0.361386138614
KOR_SMK_252_B1_2.txt,(0, 0),217,15,82,0.377880184332
KOR_SMK_253_B2_0.txt,(0, 10),325,21,140,0.430769230769
KOR_SMK_254_B2_0.txt,(0, 1),241,17,99,0.410788381743
KOR_SMK_255_B2_0.txt,(0, 1),204,18,74,0.362745098039
KOR_SMK_256_B2_0.txt,(0, 0),215,15,81,0.376744186047
KOR_SMK_257_B2_0.txt,(0, 1),218,12,78,0.357798165138
KOR_SMK_258_B1_2.txt,(0, 2),194,16,68,0.350515463918
KOR_SMK_259_B2_0.txt,(0, 5),219,12,84,0.383561643836
KOR_SMK_260_B2_0.txt,(0, 0),213,19,91,0.427230046948
KOR_SMK_261_B1_2.txt,(0, 0),200,14,74,0.37
KOR_SMK_262_B1_2.txt,(1, 1),262,14,99,0.37786259542
KOR_SMK_263_B2_0.txt,(1, 7),246,12,87,0.353658536585
KOR_SMK_264_B2_0.txt,(0, 0),202,13,80,0.39603960396
KOR_SMK_265_B1_2.txt,(0, 1),182,10,68,0.373626373626
KOR_SMK_266_B2_0.txt,(0, 2),208,23,92,0.442307692308
KOR_SMK_267_A2_0.txt,(0, 0),181,9,70,0.386740331492
KOR_SMK_268_B2_0.txt,(0, 0),214,15,90,0.420560747664
KOR_SMK_269_B2_0.txt,(0, 0),262,17,102,0.389312977099
KOR_SMK_270_B2_0.txt,(0, 0),211,14,94,0.445497630332
KOR_SMK_271_B2_0.txt,(1, 1),200,13,84,0.42
KOR_SMK_272_B2_0.txt,(0, 2),200,12,64,0.32
KOR_SMK_273_B1_1.txt,(0, 2),232,15,84,0.362068965517
KOR_SMK_274_B2_0.txt,(0, 12),269,13,95,0.353159851301
KOR_SMK_275_B2_0.txt,(0, 0),216,13,77,0.356481481481
KOR_SMK_276_B1_2.txt,(0, 0),202,12,85,0.420792079208
KOR_SMK_277_B1_2.txt,(0, 10),284,15,112,0.394366197183
KOR_SMK_278_B2_0.txt,(0, 2),249,15,107,0.429718875502
KOR_SMK_279_B1_2.txt,(0, 0),204,14,74,0.362745098039
KOR_SMK_280_B1_2.txt,(0, 2),204,12,73,0.357843137255
KOR_SMK_281_B2_0.txt,(0, 1),244,14,94,0.385245901639
KOR_SMK_282_B2_0.txt,(0, 5),301,20,121,0.401993355482
KOR_SMK_283_B1_2.txt,(0, 5),198,14,73,0.368686868687
KOR_SMK_284_B2_0.txt,(0, 0),233,13,91,0.390557939914
KOR_SMK_285_B2_0.txt,(0, 0),237,12,92,0.388185654008
KOR_SMK_286_B2_0.txt,(0, 7),259,12,106,0.409266409266
KOR_SMK_287_B2_0.txt,(0, 0),207,9,64,0.309178743961
KOR_SMK_288_B1_2.txt,(0, 0),202,11,79,0.391089108911
KOR_SMK_289_B2_0.txt,(0, 4),258,18,100,0.387596899225
KOR_SMK_290_B2_0.txt,(0, 2),181,13,60,0.331491712707
KOR_SMK_291_B2_0.txt,(0, 7),200,10,69,0.345
KOR_SMK_292_B2_0.txt,(0, 3),200,10,65,0.325
KOR_SMK_293_B1_2.txt,(1, 0),180,10,66,0.366666666667
KOR_SMK_294_B1_2.txt,(17, 3),209,9,73,0.349282296651
KOR_SMK_295_B1_2.txt,(1, 8),312,10,113,0.362179487179
KOR_SMK_296_A2_0.txt,(1, 0),192,10,64,0.333333333333
KOR_SMK_297_B1_2.txt,(0, 0),208,14,82,0.394230769231
KOR_SMK_298_B1_1.txt,(2, 1),206,10,60,0.291262135922
KOR_SMK_299_B1_2.txt,(3, 2),183,14,62,0.338797814208
KOR_SMK_300_B1_2.txt,(0, 3),230,15,89,0.386956521739
